Feature ID	Taxon	Confidence
458e97fc3db080fe678ba93d8073bcdd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9093629189495434
75574c4c404cce4d576200f794ae4874	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8629551531809794
16cf4466717ccdb0058bf6728382a23c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9306968716080243
867233467b68945d09fdd6d3916c18b7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9238735952315789
b51662affa5061e08aee59b2eedc949b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8940502386708712
6c69c3fe09d5d1587f8ae7c11a46fc1b	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9962966790300116
ff1fe95f6a2b176631db756b91691659	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9987014060624938
ca53dd82a908ed9b035a87e66a1331e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9988380603361064
bede365c1fcf8e9e0329e5205c888512	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.733909261231152
e7e81716334546f28584f9e94a1785bb	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9609539044873657
e11bb4248387afe4b4234c98b0a6d93b	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.96731299995013
e429052164daa3737d839c4546b2bb11	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9834640483360737
54f3971aacdb94ea6a597f3edc774e8a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9745771148744113
8d73477fce82b61b5139905e0276db54	d__Bacteria	0.9999687235800468
11651e322c5394216c8f47011b156b47	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.983830836166492
80037e00dcae5076531732c99c53aa7d	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9791876758278248
b00c1cd27091e1defd988dda060098e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8653460152972391
ad612a8e4d6f96043a009f5f4b394238	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9779208685846323
b795cc9ffe7da1aa073117ef23d4536d	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9800205187639358
af4536db7f9fcd0737d5e49450585927	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9783874024267323
38187e116b8c9aff7666b39c073006a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9690671713260423
5fb5934b2e595cd2b9f4a056eef30afd	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9671296801618309
cb9b28f996ddb6d643bd0a694f7ed0d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.972545826776581
e03ebdbdc3efda7939fb56f419d9fceb	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9781927761361466
446fc4b456860ae2c42d37d1517e11a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7216790215499516
4f9e64f14efd7289bb7be320d5596a9a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9754593247371475
44d04c9644b1c0305fb3ea92159e7d16	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.7212902987487673
ea0fb859c923bc6606963bd6d8b205ac	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9944711229205361
960b7d314ae5a8fb3368a53d7b6636cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9968517641285828
186002416f3c807d0810f8d2c26aa883	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9973778412817328
cceb5555f25169b1b8093e8376ff3c0a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9959603567205209
0b1ac3c0d8a026d19e5b8d73cbeb53b3	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9960057737161615
d7f52b5c0c930fe8a9aa568d50560894	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9951768832821829
60407db662cc42af8bbe673bf5f628d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9974404903782664
6251041f016168854bb1e0f7c933cdff	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9697210760016302
fb087ff88edfb65622c7453fcabacf9a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9663382213535981
1d1e10f420d8dd7a6d1bc76e11602cc1	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9700070430059547
182e2b57112056c45139bfa5e4899253	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9778328761256638
5b7b13ecd8666d7befbffe6354068e49	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9703002699339915
a451c82244542c48329c9ef8760d593e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.700259206136712
b600fc8bf0e18fe28c59e01ebc7aa989	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9693987792129461
8ba7383b8fbd58c151b11445d004a085	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.7110801083405797
6364ddd6bd99e88f351db559388540d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8951375065969392
a75a729170d4be7ab1ab4d58503a8e2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.7045574406555316
041b52ad29cca5a97b299c1b7370ab54	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8004756839194833
50cdd49758695f2cdcfcc3e77d9acd9f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.7246884954203368
cf69ff6ccf03526b9a2e1e2f51e44619	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__wallaby_gut	0.8252635604258497
42dde3be90d9ec44bb4ffe5ba63b8787	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9666194941703622
48053e30bf67cb3d3bb05215939e03d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9696426290397987
5d98a3b85b09879c1f33c702c8da36c1	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9695486877073587
228d2415e2656da58c5ee7d35813653e	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9687792378079805
410809e9b4f897d0e862730331d56b9e	d__Bacteria	0.9999685192079177
5d1b05e4b769cc46e2189ecf977a80c0	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9831357142898689
60cfed2bd44ce20b58b59d955409bcc3	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.984918237729888
5b6194e1df804c32ef6b8ed2dc29d82d	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8777647953881077
0200a87be3056c7609280c4dbbe1f7b0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7511432982001063
1f5278556281a884ed2fb67f64c344ee	d__Bacteria	0.999962972280438
ad010552abee17844f72f725577fe741	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9744194595401723
c531948333d971c7201d85a3deeeda0b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7426389359970056
47aacecdcf126a8d5a62444879cd29fa	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9642023036257805
622db6db6e8b73f2e08838ec8096fccb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7902498071098046
6f1a75dcc97bf19cb37e0e40f4b7cbcf	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.971566528647109
9e7c7139b9617fa9380e63e5ea5c16e5	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9655726774784412
b578d02540a4958fe9d5802825bc9af1	d__Bacteria	0.9999251955347834
334e2e1e0c0817087b657849abe73e4f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8440157498828286
13a65b01dba24935cdc7e70cceeaab1b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.7142452727145153
738910bb88a414c51f9b8e1360d94225	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8011394238616829
3b15e8bb0d4cb48b933d25011571597d	d__Bacteria	0.9999776194662439
abfc45c38851670241db78532b2d9bb9	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.950095674679785
7cad3b762e9f056ab0e72202cfe46621	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.933159943784912
c4f95e51ec37d72d101e69aa1911f184	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9542479483831254
54d9534a8715557f66b77b36d2b7fc2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9433469027137841
8a410da3f55f4113c23232b233470e7e	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9700243795541675
a13ce5b3c93058cc4767ae4ea6af2584	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9626457872845106
f514878554a5f19e15ce5f26a1ee9429	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9746147982594155
8ed42ca7d654edcae4f103e21120d394	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9702387600699194
1046aee0f8c98c629bd415ff80c3efb4	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.968799703820599
0b68e94a7097269fcd77dfcdffc2a61b	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9800462225783686
065de4abdb14734763b84d671d732d1c	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9899140516486836
9fd877f20f90dfa64840b4acf3a5616f	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9727403308753217
f3175e20d4b66fa1e83718ed7868bb87	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7126687513247437
676d9230f1bf8bef2cbf749a19fb12aa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7227697774490199
0c0230f0aae071042f8cfb76a170571e	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9784439715479527
ef22d7b00e15fd41ea2dbfd5c0db72b4	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9796303786073142
add6cc87b1af5df6e818b90873d487ec	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9771746865022369
2813fd2b60b99ca5ddf4e20d734fcb45	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9811411784959505
258a3925cafb2b1c31d1acee622c4d3a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.970157745857476
04e26ed5cbc97ab8fc2b8953cdcc19b6	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9967453668459944
744da1b44f293d3c95c7e4bb94d8c285	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7124962707544925
ef37aaf6e719deca2296663ca68a3f2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.7922544818323952
6a482f5d3aa623a9edc41b0602be9056	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7394819930301828
e276d6456ec12eb550cf6152afb57554	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.7589747713229971
1debf884dbff88662fe0fd388c241cca	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9739147081058135
cb0f2d6bf574b17f912d73cf94e349e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.9610515935211987
98c1e7038b43ab61af25ae74a10c2ca5	d__Bacteria	0.9997286801676115
8bcbb8ff96cf8168fabf0801649a5f63	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9836113058587205
4f0110cff60559db0b71adf6ecfb85ba	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9978619636444386
26c2a41e54654269684f3339be13c361	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9980235741178137
90345342a882184ca414612f5c860929	d__Bacteria	0.9992388565717403
95f552aac61bedb1de04106af44428b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9641316363112092
d0756b62c1cad772d4cd0272ea37686c	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9672045705768031
2dd1a893b47cd87a86d1a1501039e68c	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9702968100323438
26a2c40f7a898b660737acca3b1d0627	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9648068980935426
15653905bf0c2d1e6842adbc4e1a570f	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9532399109791097
47335eec3e962f070667fe89abd1d5f0	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9570587363325955
fdc4f7d3beaf4339622f0b8cf549f413	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9815610097778974
9815e61bb1069bc58e27ac1556415c48	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9811498629788641
674c407ab518f00cd015dceb3c7b2ac8	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9779304548219605
9c202c4398e58f923255b577d8977bbc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.8037885871217882
b356b4196433d35e32e0f99d90522542	d__Bacteria; p__Firmicutes	0.7589800698234066
33280a17170427c5844735ff9b4fa0cf	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9658472897182183
0ca59f2a376c3359292f5a2486a7ab70	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9699837367388844
420ac0ae80d4583135903f1d521ef450	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9643269141246309
470273bdc6445d742328400195a2b5bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.9417579047055341
ba3fcda5bed3320247ac462ce151cb8d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.9286473507180161
74bf226b5b015fd7ab0cbde88ff03e79	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.938892852949014
008e86357f79d855dcaab56ecc57619c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.939293002344739
38142d99d90d593bf2d363b91d6cebd1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.9446209812520359
a655c0b2b6b78ea6f62785979374c27f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.9332638638697635
690eb645f9b65f521ff073ad462d76f4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.942107278669034
8049af3dfbcbdab55adfb846ff2000b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.9333384487983355
fc305a29ddfe2fdfe957b7458bb4b9ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.8398464120702392
804e8e06746728c35d0d79d48cd1c09a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.9064409215569204
10d3036d3c03d409e240e08ab11f860b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.8983614704654874
53a3426f956cd521aca2ede1457a2d01	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.9087816693761888
384fb5879589c5dc69d0a1cd890095ca	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.975214551462213
35a74a29b72e2ed9c972e4650b1deefb	d__Bacteria	0.999969315893272
c0007a80f79c2ba5911fbe2a756991ef	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9753231745296723
60980bace6d3578e4bd16a3e27525abe	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9746526228426771
60892fd2da6f1fbda8c46f4c02a67f96	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9699952395891862
aaeee3a4385d83593fafc713565c59fe	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9725416210441692
f1eef6df6c624fed57043fb70ccf0d3e	d__Bacteria	0.9999421844787992
a6c768165a9ab868cd618f3b548e79e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.705580863412835
279326e32c1a5a2762e940b3e0ce21cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9746454120984905
ae65e8819b042bfa54d01a500b7e71c6	d__Bacteria	0.9999692478639133
c95a32c79180588b738a9d9b544c0955	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9991249729485118
c7a53b82bd6063f0883fa3114e7b8da4	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9621052248072384
dc4f87460f7c2b7606a537aa8ef60a0a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9977833146307735
7c021fee81de23b50fd77832bee45524	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9818152432548473
8c244052d1d4a66eb30a24ae18e9934b	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9781186292021571
a3a69e85d062ea64beafdfd45373a55c	d__Bacteria	0.9999571856732486
52372cc1a9b371d42082ffd03d039976	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9807696048183728
d0bbf0b624842871bd1cda36f128268a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9977432347269393
e4c4ced85c1cd1b3c8151616519e20f1	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9972609272444454
04869f20a0f3c60fb18c452e0f1a0650	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.997829953563435
08d1f43e3e7079999bfcac6e644cfa91	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9867569343189525
aaa6c34deacafa29a680daa6f5e6e259	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.986469720197628
263c39f06a5e15950a25ef4021c0df41	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.980776333640378
80c88448ef903ee793eeeb2cfdc9a8ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8405561615771038
968088bc44e1fc0b2be71a29d3157bfd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__hoa5-07d05_gut_group; s__uncultured_Bacteroidales	0.8800501002906774
9d36d6d95bea1510955eb7580a61b67d	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9963406397608284
12b9541916939978de11e316fdb21817	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9588726658785797
ac1b4db27f5fe0763b419b7d3884c3d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9828707713856074
0b8ea670d26df48ab67ce1c63d81dbb1	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9795570948805157
b49f31b6b8033a5ef6e24ea6122eb37c	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9757066491946331
a6422ca4c2e307ab21c9130a4fec4adc	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.976487071285681
ebc043dcb845bffcc4870b30b29cbe89	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9746797308134603
9b95c9bd6ca0eda503c11a3b5821ed4f	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9644732558068313
8c75b9b38f77d40fff4d32cf283970fa	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9605275149156789
b24fbe320dbd0886f7deee4cf743639f	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9840960167984302
1d3ca6be014554119c7600803175f940	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9851225637100685
7099b3f5617372712b9a173e94d74b42	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9850510008757876
7050dc95c815b08bdb910d71a2722444	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9826513586293029
f4937e2f4ecec5b2378a3188bde1c893	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9789839580403288
8d0f641f1f5c6b875d95718b52a09246	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9684560281017027
effcc8c7ccc288cb4eafab55cef2b009	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9794191061309386
6d4605753850de41fd28fefdf2c934b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__F0058; s__Bacteroidetes_oral	0.8114368056971589
8721d26d6b6c95d79bf0fcb2588f3d96	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__F0058; s__Bacteroidetes_oral	0.9212776193508828
5a1aa4ee1dcc3147f6571532f5ef7d6c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8033106121813225
fb7d564f0b3578f44140725eb53cde4e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7999500929556813
264da3ea381c93ece6d477c06a7d5a8d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8244138959387567
6fb81a7c21bb354b76400dc67cbc8bd7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Oryza_longistaminata	0.9530617061687126
9a5878a448cb2e68cac0a182f4846918	d__Bacteria	0.9997199474198318
583643eb464afbc60e9a0576dcaba794	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9767646766400097
0d56d47d4961c0cbebfbe6d0cf57586b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Saccharofermentans; s__Clostridiales_bacterium	0.838150463270695
94e15058c0016100206522565d361c17	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9578313531926446
82617a96cc5c69da71dc8c8678dfe960	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9976982235789247
0b8708623a5c74f7704260d88dd1126d	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9979068254117941
775f794cb3f9ab08979938a13ad31269	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae; s__uncultured_bacterium	0.9070318084882233
5b540d68beb809b13acb5d46edac9e5b	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9909830257367689
06e8fb94ca4fde8b17be8c166033c983	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9649543439057295
36f050d94c1488cf7eda3005fb610673	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9960165416189151
64824757abb8c9b083b6add62f3886d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7136480558960636
96b028abf27e14455724c70f8ce99713	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.9225835732859577
00efd4b8dcc81fec3498a3d183627c2f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__rumen_bacterium	0.9367148264817831
ca5a45049f0c854cfc95d91c982320aa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9031998922658299
4a1e5bad8b1c49517e2ed736251a8dc5	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9721621635427968
bb355aef10f9833fb2ee9ef053963e60	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9804113146488336
38e58bec96c95a72894ba877eaddcefd	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9737357786636395
0b7c7b4048868ed7f6c8f85e99ebd588	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9803602930154136
94f46af58bf6cfe1b4b51dd44dbd9007	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9915629486494864
6b2a32ba798be0a8bbfea4bee8b598b2	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9755934745451342
4c84dbd6563ea4446657fba5da718bd3	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9790973980207529
0786dc585878ffc1fd6b984f3756b6ab	d__Bacteria	0.9999746203011612
dbf52043b5428643badb2c2bcd7adfc5	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9968193101621055
685b01b845b172539dff4fac2fc9c726	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9965604123009113
bc087485cfa278280bf2c699f5965b6c	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9932606485815652
8fcb9c9d47cce6017c513f8ab7defb80	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.994287425917668
d7a847db17f2f62784d9284c6dd51d86	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9889796035195658
d99717e3a5b4f5e71a5f1a3fbb410ca3	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9841022294116983
881c5e789ebea9562bc3174eeacadd7d	d__Bacteria	0.999946732400294
868731a01c2196e26d10637ec6871ac1	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9925515949643289
8749ad21ed275099118bd48b5d16b415	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9804126006421218
dd6b72853e0ad405265cfe12ea3da1aa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7024313221043493
992cfa69d30439efb7bbd097d92520e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9914802394182317
c2cb2155237cba5320362cc509682922	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9943343896898071
05556d5bd7aaf86adc5d73f36039c61d	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9899871411276493
15ee0fc48e78c3cf9988e50e46ec163b	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9898308068766156
0005780acd0648b414ed10105453a414	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9955521579318675
4f36da61da11a05d9c7c2360022b474f	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9954066930701351
24e25e21254d2ffad50fa6456aa0ab27	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9828083674355683
6c24784e959eefe7cb06ac1c9b309664	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9913691168730969
c0ca294e29966c925322b789583c2240	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9871389634756447
16aacd17994a9225dd7355f6092f5bfc	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9876479039343914
de1179337d70d1642107ad46eb3f43e0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7577406334771146
